path, id, serie, tilt, pan
./output/13/13_-60_-60_2553.jpg,13,1,-60,-60
./output/13/13_90_0_2554.jpg,13,1,90,0
./output/13/13_-15_-15_2555.jpg,13,2,-15,-15
./output/13/13_15_-75_2556.jpg,13,2,15,-75
./output/13/13_30_-30_2557.jpg,13,2,30,-30
./output/13/13_-15_-45_2558.jpg,13,1,-15,-45
./output/13/13_30_15_2559.jpg,13,1,30,15
./output/13/13_30_-15_2560.jpg,13,1,30,-15
./output/13/13_30_0_2561.jpg,13,2,30,0
./output/13/13_-30_45_2562.jpg,13,1,-30,45
./output/13/13_0_-90_2563.jpg,13,1,0,-90
./output/13/13_30_30_2564.jpg,13,2,30,30
./output/13/13_30_75_2565.jpg,13,2,30,75
./output/13/13_-90_0_2566.jpg,13,1,-90,0
./output/13/13_-15_-30_2567.jpg,13,1,-15,-30
./output/13/13_-15_-90_2568.jpg,13,2,-15,-90
./output/13/13_15_60_2569.jpg,13,2,15,60
./output/13/13_-60_-75_2570.jpg,13,2,-60,-75
./output/13/13_-30_-30_2571.jpg,13,1,-30,-30
./output/13/13_-60_60_2572.jpg,13,1,-60,60
./output/13/13_30_30_2573.jpg,13,1,30,30
./output/13/13_15_-15_2574.jpg,13,2,15,-15
./output/13/13_-15_-90_2575.jpg,13,1,-15,-90
./output/13/13_-30_0_2576.jpg,13,2,-30,0
./output/13/13_60_0_2577.jpg,13,2,60,0
./output/13/13_-30_75_2578.jpg,13,1,-30,75
./output/13/13_60_-45_2579.jpg,13,1,60,-45
./output/13/13_30_-90_2580.jpg,13,2,30,-90
./output/13/13_0_-75_2581.jpg,13,2,0,-75
./output/13/13_15_0_2582.jpg,13,2,15,0
./output/13/13_-60_-90_2583.jpg,13,2,-60,-90
./output/13/13_60_-30_2584.jpg,13,2,60,-30
./output/13/13_-60_15_2585.jpg,13,1,-60,15
./output/13/13_-15_60_2586.jpg,13,2,-15,60
./output/13/13_15_90_2587.jpg,13,2,15,90
./output/13/13_-15_30_2588.jpg,13,2,-15,30
./output/13/13_-15_-75_2589.jpg,13,2,-15,-75
./output/13/13_60_60_2590.jpg,13,2,60,60
./output/13/13_60_-90_2591.jpg,13,1,60,-90
./output/13/13_15_75_2592.jpg,13,1,15,75
./output/13/13_-60_-45_2593.jpg,13,1,-60,-45
./output/13/13_-60_0_2594.jpg,13,1,-60,0
./output/13/13_30_-90_2595.jpg,13,1,30,-90
./output/13/13_15_90_2596.jpg,13,1,15,90
./output/13/13_30_15_2597.jpg,13,2,30,15
./output/13/13_-30_-90_2598.jpg,13,2,-30,-90
./output/13/13_30_-15_2599.jpg,13,2,30,-15
./output/13/13_-60_-90_2600.jpg,13,1,-60,-90
./output/13/13_60_-75_2601.jpg,13,2,60,-75
./output/13/13_-60_-75_2602.jpg,13,1,-60,-75
./output/13/13_-60_-45_2603.jpg,13,2,-60,-45
./output/05/5_60_60_2604.jpg,5,2,60,60
./output/05/5_-15_30_2605.jpg,5,1,-15,30
./output/05/5_-30_0_2606.jpg,5,1,-30,0
./output/05/5_30_90_2607.jpg,5,2,30,90
./output/05/5_30_60_2608.jpg,5,1,30,60
./output/05/5_15_45_2609.jpg,5,1,15,45
./output/05/5_-30_30_2610.jpg,5,1,-30,30
./output/05/5_30_-60_2611.jpg,5,1,30,-60
./output/05/5_30_30_2612.jpg,5,2,30,30
./output/05/5_-60_0_2613.jpg,5,2,-60,0
./output/05/5_30_0_2614.jpg,5,2,30,0
./output/05/5_30_-30_2615.jpg,5,2,30,-30
./output/05/5_-30_0_2616.jpg,5,2,-30,0
./output/05/5_-30_-30_2617.jpg,5,1,-30,-30
./output/05/5_-30_15_2618.jpg,5,2,-30,15
./output/05/5_-30_-75_2619.jpg,5,2,-30,-75
./output/05/5_30_-90_2620.jpg,5,2,30,-90
./output/05/5_15_-90_2621.jpg,5,1,15,-90
./output/05/5_15_-75_2622.jpg,5,2,15,-75
./output/05/5_-60_-90_2623.jpg,5,2,-60,-90
./output/05/5_-15_45_2624.jpg,5,2,-15,45
./output/05/5_15_60_2625.jpg,5,2,15,60
./output/05/5_90_0_2626.jpg,5,1,90,0
./output/05/5_0_0_2627.jpg,5,1,0,0
./output/05/5_15_-30_2628.jpg,5,2,15,-30
./output/05/5_-30_-90_2629.jpg,5,1,-30,-90
./output/05/5_-15_0_2630.jpg,5,1,-15,0
./output/05/5_-30_-45_2631.jpg,5,1,-30,-45
./output/05/5_-60_0_2632.jpg,5,1,-60,0
./output/05/5_60_-60_2633.jpg,5,1,60,-60
./output/05/5_-60_15_2634.jpg,5,1,-60,15
./output/05/5_0_45_2635.jpg,5,1,0,45
./output/05/5_0_-45_2636.jpg,5,2,0,-45
./output/05/5_30_0_2637.jpg,5,1,30,0
./output/05/5_-60_30_2638.jpg,5,1,-60,30
./output/05/5_-60_60_2639.jpg,5,1,-60,60
./output/05/5_-30_75_2640.jpg,5,1,-30,75
./output/05/5_15_90_2641.jpg,5,1,15,90
./output/05/5_15_-90_2642.jpg,5,2,15,-90
./output/05/5_30_15_2643.jpg,5,1,30,15
./output/05/5_15_-45_2644.jpg,5,1,15,-45
./output/05/5_-15_-30_2645.jpg,5,1,-15,-30
./output/05/5_-30_-75_2646.jpg,5,1,-30,-75
./output/05/5_0_15_2647.jpg,5,1,0,15
./output/05/5_15_-15_2648.jpg,5,2,15,-15
./output/05/5_0_30_2649.jpg,5,1,0,30
./output/05/5_15_-60_2650.jpg,5,1,15,-60
./output/05/5_30_75_2651.jpg,5,1,30,75
./output/05/5_60_-75_2652.jpg,5,1,60,-75
./output/05/5_30_-75_2653.jpg,5,2,30,-75
./output/05/5_60_0_2654.jpg,5,2,60,0
./output/05/5_30_75_2655.jpg,5,2,30,75
./output/05/5_-60_-30_2656.jpg,5,1,-60,-30
./output/05/5_0_45_2657.jpg,5,2,0,45
./output/05/5_-60_-60_2658.jpg,5,1,-60,-60
./output/05/5_0_-60_2659.jpg,5,1,0,-60
./output/05/5_-90_0_2660.jpg,5,2,-90,0
./output/05/5_-15_60_2661.jpg,5,2,-15,60
./output/05/5_-60_-45_2662.jpg,5,2,-60,-45
./output/05/5_-15_-45_2663.jpg,5,1,-15,-45
./output/05/5_-60_60_2664.jpg,5,2,-60,60
./output/05/5_15_90_2665.jpg,5,2,15,90
./output/05/5_-30_75_2666.jpg,5,2,-30,75
./output/05/5_-60_-60_2667.jpg,5,2,-60,-60
./output/05/5_-60_-30_2668.jpg,5,2,-60,-30
./output/05/5_-30_45_2669.jpg,5,2,-30,45
./output/05/5_-15_-15_2670.jpg,5,1,-15,-15
./output/05/5_-60_75_2671.jpg,5,1,-60,75
./output/05/5_-60_-90_2672.jpg,5,1,-60,-90
./output/05/5_-60_75_2673.jpg,5,2,-60,75
./output/05/5_60_30_2674.jpg,5,2,60,30
./output/05/5_30_15_2675.jpg,5,2,30,15
./output/05/5_-15_60_2676.jpg,5,1,-15,60
./output/05/5_0_-75_2677.jpg,5,2,0,-75
./output/05/5_60_-30_2678.jpg,5,1,60,-30
./output/05/5_15_0_2679.jpg,5,2,15,0
./output/05/5_15_-15_2680.jpg,5,1,15,-15
./output/05/5_60_15_2681.jpg,5,2,60,15
./output/05/5_15_15_2682.jpg,5,2,15,15
./output/05/5_-60_45_2683.jpg,5,2,-60,45
./output/05/5_30_90_2684.jpg,5,1,30,90
./output/05/5_60_90_2685.jpg,5,1,60,90
./output/05/5_-60_45_2686.jpg,5,1,-60,45
./output/05/5_-30_-90_2687.jpg,5,2,-30,-90
./output/05/5_60_-45_2688.jpg,5,1,60,-45
./output/05/5_15_-30_2689.jpg,5,1,15,-30
./output/05/5_60_15_2690.jpg,5,1,60,15
./output/05/5_0_-15_2691.jpg,5,2,0,-15
./output/05/5_0_-60_2692.jpg,5,2,0,-60
./output/05/5_-15_90_2693.jpg,5,2,-15,90
./output/05/5_0_60_2694.jpg,5,1,0,60
./output/05/5_0_75_2695.jpg,5,2,0,75
./output/05/5_0_-90_2696.jpg,5,1,0,-90
./output/05/5_-15_-90_2697.jpg,5,1,-15,-90
./output/05/5_60_45_2698.jpg,5,1,60,45
./output/05/5_-30_60_2699.jpg,5,1,-30,60
./output/05/5_60_-60_2700.jpg,5,2,60,-60
./output/05/5_30_45_2701.jpg,5,2,30,45
./output/05/5_0_-90_2702.jpg,5,2,0,-90
./output/05/5_30_-15_2703.jpg,5,2,30,-15
./output/05/5_-30_90_2704.jpg,5,1,-30,90
./output/05/5_-30_-15_2705.jpg,5,1,-30,-15
./output/05/5_15_45_2706.jpg,5,2,15,45
./output/05/5_-15_15_2707.jpg,5,2,-15,15
./output/05/5_15_75_2708.jpg,5,2,15,75
./output/05/5_15_-75_2709.jpg,5,1,15,-75
./output/05/5_0_0_2710.jpg,5,2,0,0
./output/05/5_-60_-75_2711.jpg,5,1,-60,-75
./output/05/5_60_0_2712.jpg,5,1,60,0
./output/05/5_15_30_2713.jpg,5,2,15,30
./output/05/5_-60_-45_2714.jpg,5,1,-60,-45
./output/05/5_30_45_2715.jpg,5,1,30,45
./output/05/5_0_15_2716.jpg,5,2,0,15
./output/05/5_-60_-15_2717.jpg,5,2,-60,-15
./output/05/5_30_-90_2718.jpg,5,1,30,-90
./output/05/5_-30_-45_2719.jpg,5,2,-30,-45
./output/05/5_-15_75_2720.jpg,5,1,-15,75
./output/05/5_15_60_2721.jpg,5,1,15,60
./output/05/5_30_-45_2722.jpg,5,2,30,-45
./output/05/5_60_30_2723.jpg,5,1,60,30
./output/05/5_0_90_2724.jpg,5,2,0,90
./output/05/5_-30_90_2725.jpg,5,2,-30,90
./output/05/5_60_-45_2726.jpg,5,2,60,-45
./output/05/5_30_-30_2727.jpg,5,1,30,-30
./output/05/5_0_30_2728.jpg,5,2,0,30
./output/05/5_30_-15_2729.jpg,5,1,30,-15
./output/05/5_-30_-60_2730.jpg,5,2,-30,-60
./output/05/5_30_-60_2731.jpg,5,2,30,-60
./output/05/5_30_-45_2732.jpg,5,1,30,-45
./output/05/5_15_30_2733.jpg,5,1,15,30
./output/05/5_0_60_2734.jpg,5,2,0,60
./output/05/5_60_60_2735.jpg,5,1,60,60
./output/05/5_-15_15_2736.jpg,5,1,-15,15
./output/05/5_15_15_2737.jpg,5,1,15,15
./output/05/5_-30_60_2738.jpg,5,2,-30,60
./output/05/5_0_-75_2739.jpg,5,1,0,-75
./output/05/5_30_60_2740.jpg,5,2,30,60
./output/05/5_60_45_2741.jpg,5,2,60,45
./output/05/5_-15_-45_2742.jpg,5,2,-15,-45
./output/05/5_0_-45_2743.jpg,5,1,0,-45
./output/05/5_30_-75_2744.jpg,5,1,30,-75
./output/05/5_90_0_2745.jpg,5,2,90,0
./output/05/5_0_90_2746.jpg,5,1,0,90
./output/05/5_-15_-30_2747.jpg,5,2,-15,-30
./output/05/5_-15_45_2748.jpg,5,1,-15,45
./output/05/5_-30_15_2749.jpg,5,1,-30,15
./output/05/5_-15_-15_2750.jpg,5,2,-15,-15
./output/05/5_-30_-15_2751.jpg,5,2,-30,-15
./output/05/5_-15_-75_2752.jpg,5,2,-15,-75
./output/05/5_15_-45_2753.jpg,5,2,15,-45
./output/05/5_-15_90_2754.jpg,5,1,-15,90
./output/05/5_-15_30_2755.jpg,5,2,-15,30
./output/05/5_-30_30_2756.jpg,5,2,-30,30
./output/05/5_-60_-75_2757.jpg,5,2,-60,-75
./output/05/5_60_-90_2758.jpg,5,2,60,-90
./output/05/5_15_-60_2759.jpg,5,2,15,-60
./output/05/5_60_-30_2760.jpg,5,2,60,-30
./output/05/5_-30_-30_2761.jpg,5,2,-30,-30
./output/05/5_0_-30_2762.jpg,5,1,0,-30
./output/05/5_60_-90_2763.jpg,5,1,60,-90
./output/05/5_-15_-75_2764.jpg,5,1,-15,-75
./output/05/5_-60_90_2765.jpg,5,1,-60,90
./output/05/5_60_75_2766.jpg,5,1,60,75
./output/05/5_-15_75_2767.jpg,5,2,-15,75
./output/05/5_-60_90_2768.jpg,5,2,-60,90
./output/05/5_-90_0_2769.jpg,5,1,-90,0
./output/05/5_30_30_2770.jpg,5,1,30,30
./output/05/5_-60_-15_2771.jpg,5,1,-60,-15
./output/05/5_60_-75_2772.jpg,5,2,60,-75
./output/05/5_0_75_2773.jpg,5,1,0,75
./output/05/5_15_0_2774.jpg,5,1,15,0
./output/05/5_60_-15_2775.jpg,5,1,60,-15
./output/05/5_-15_-90_2776.jpg,5,2,-15,-90
./output/05/5_60_90_2777.jpg,5,2,60,90
./output/05/5_0_-30_2778.jpg,5,2,0,-30
./output/05/5_-30_45_2779.jpg,5,1,-30,45
./output/05/5_-60_15_2780.jpg,5,2,-60,15
./output/05/5_-15_-60_2781.jpg,5,1,-15,-60
./output/05/5_0_-15_2782.jpg,5,1,0,-15
./output/05/5_-30_-60_2783.jpg,5,1,-30,-60
./output/05/5_60_-15_2784.jpg,5,2,60,-15
./output/05/5_15_75_2785.jpg,5,1,15,75
./output/05/5_60_75_2786.jpg,5,2,60,75
./output/05/5_-15_-60_2787.jpg,5,2,-15,-60
./output/05/5_-60_30_2788.jpg,5,2,-60,30
./output/05/5_-15_0_2789.jpg,5,2,-15,0
